,id,from,to,date,upcoming,season,marketValue,fee
4,344892,347,3161,"Aug 28, 2017",False,17/18,€600k,loan transfer
5,344892,8179,347,"Jul 1, 2016",False,16/17,,
0,569140,10820,290,"Jul 1, 2019",False,19/20,€150k,
1,569140,7817,10820,"Dec 1, 2017",False,17/18,,
0,412934,500,290,"Jul 25, 2023",False,23/24,€250k,€450k
1,412934,17596,500,"Jul 13, 2022",False,22/23,€200k,free transfer
2,412934,2824,17596,"Jul 1, 2019",False,19/20,,free transfer
3,412934,51645,2824,"Jul 1, 2018",False,18/19,,
4,412934,32791,51645,"Jul 1, 2017",False,17/18,,
5,412934,32804,32791,"Jul 1, 2014",False,14/15,,free transfer
0,372713,19,290,"Jul 31, 2023",False,23/24,€1.30m,€1.50m
1,372713,3524,19,"Jul 5, 2019",False,19/20,€4.00m,€2.00m
2,372713,290,3524,"Jul 1, 2018",False,18/19,€400k,free transfer
3,372713,7817,290,"Jul 1, 2015",False,15/16,,
0,308133,415,290,"Aug 28, 2023",False,23/24,€1.50m,€700k
1,308133,3828,415,"Jul 20, 2021",False,21/22,€1.20m,€700k
2,308133,828,3828,"Feb 1, 2020",False,19/20,€1.40m,?
3,308133,3935,828,"Jan 31, 2020",False,19/20,€1.40m,End of loan
4,308133,828,3935,"Feb 1, 2019",False,18/19,€600k,loan transfer
5,308133,28730,828,"Jan 31, 2019",False,18/19,€600k,End of loan
6,308133,828,28730,"Feb 1, 2018",False,17/18,€150k,loan transfer
7,308133,672,828,"Jan 4, 2017",False,16/17,€150k,?
8,308133,58631,672,"Feb 1, 2014",False,13/14,,free transfer
0,1119389,67066,290,"Jan 9, 2024",False,23/24,,?
1,1119389,7813,67066,"Jul 2, 2023",False,23/24,,free transfer
2,1119389,106295,7813,"Jul 1, 2022",False,22/23,,
0,576033,1095,273,"Jun 30, 2024",True,23/24,€3.00m,End of loan
1,576033,273,1095,"Jul 5, 2023",False,23/24,€4.00m,loan transfer
2,576033,3205,273,"Aug 27, 2021",False,21/22,€2.40m,€3.50m
3,576033,7487,3205,"Jul 1, 2019",False,19/20,€50k,
4,576033,73907,7487,"Apr 15, 2019",False,18/19,€50k,
5,576033,7487,73907,"Jan 28, 2019",False,18/19,€50k,
6,576033,44351,7487,"Jul 1, 2018",False,18/19,€50k,
0,373939,7124,1095,"Jul 3, 2023",False,23/24,€700k,free transfer
1,373939,1421,7124,"Jul 1, 2021",False,21/22,€450k,free transfer
2,373939,7124,1421,"Jun 30, 2021",False,20/21,€450k,End of loan
3,373939,1421,7124,"Jul 1, 2020",False,20/21,€325k,loan transfer
4,373939,11204,1421,"Jul 1, 2017",False,17/18,,
0,111041,1095,595,"Jun 30, 2024",True,23/24,€200k,End of loan
1,111041,595,1095,"Jan 3, 2024",False,23/24,€200k,loan transfer
2,111041,515,595,"Jan 11, 2022",False,21/22,€500k,
3,111041,605,515,"Jul 1, 2021",False,21/22,€600k,
4,111041,290,605,"Sep 9, 2020",False,20/21,€400k,free transfer
5,111041,1420,290,"Jun 30, 2019",False,18/19,€900k,End of loan
6,111041,290,1420,"Aug 31, 2018",False,18/19,€900k,loan transfer
7,111041,415,290,"Jul 1, 2015",False,15/16,€1.50m,€500k
8,111041,738,415,"Jan 22, 2014",False,13/14,€1.50m,€1.50m
9,111041,15439,738,"Jul 1, 2011",False,11/12,,
10,111041,12278,15439,"Jul 1, 2008",False,08/09,,
0,540642,10846,1095,"Jul 1, 2023",False,23/24,€150k,
1,540642,28334,10846,"Oct 1, 2022",False,22/23,,free transfer
2,540642,2968,28334,"Jul 1, 2022",False,22/23,,free transfer
3,540642,515,2968,"Feb 3, 2022",False,21/22,,
4,540642,10872,515,"Jul 1, 2021",False,21/22,,
5,540642,10873,10872,"Jul 1, 2018",False,18/19,,
0,673514,1041,1095,"Jul 20, 2023",False,23/24,€1.50m,€3.50m
1,673514,595,1041,"Jun 30, 2023",False,22/23,€1.50m,End of loan
2,673514,1041,595,"Jul 2, 2022",False,22/23,,loan transfer
3,673514,12764,1041,"Jul 1, 2022",False,22/23,,
4,673514,7813,12764,"Oct 2, 2020",False,20/21,,
5,673514,31624,7813,"Jul 1, 2020",False,20/21,,?
6,673514,75,31624,"Oct 1, 2018",False,18/19,,?
0,917120,10846,1095,"Jul 1, 2022",False,22/23,€400k,
1,917120,12750,10846,"Jul 1, 2021",False,21/22,,
2,917120,83012,12750,"Jul 1, 2020",False,20/21,,free transfer
0,375287,1095,1162,"Jun 30, 2024",True,23/24,€700k,End of loan
1,375287,1162,1095,"Feb 1, 2024",False,23/24,€700k,loan transfer
2,375287,1423,1162,"Jul 1, 2022",False,22/23,€1.00m,free transfer
3,375287,26598,1423,"Jun 30, 2019",False,18/19,€200k,End of loan
4,375287,1423,26598,"Jan 31, 2019",False,18/19,€200k,loan transfer
5,375287,35012,1423,"Jun 30, 2018",False,17/18,€300k,End of loan
6,375287,1423,35012,"Aug 31, 2017",False,17/18,€300k,loan transfer
7,375287,16663,1423,"Jul 1, 2016",False,16/17,€150k,
8,375287,12744,16663,"Jul 1, 2015",False,15/16,,
9,375287,40902,12744,"Jul 1, 2014",False,14/15,,?
0,238584,6297,1095,"Sep 12, 2023",False,23/24,€300k,free transfer
1,238584,40039,6297,"Aug 15, 2021",False,21/22,€650k,free transfer
2,238584,826,40039,"Jul 1, 2019",False,19/20,€1.00m,€1.50m
3,238584,1420,826,"Jul 10, 2018",False,18/19,€700k,?
4,238584,1423,1420,"Jun 30, 2018",False,17/18,€700k,End of loan
5,238584,1420,1423,"Jan 2, 2018",False,17/18,€700k,loan transfer
6,238584,1154,1420,"Aug 31, 2016",False,16/17,€700k,?
7,238584,10004,1154,"Jul 1, 2016",False,16/17,€500k,free transfer
8,238584,12765,10004,"Jul 9, 2014",False,14/15,,free transfer
9,238584,21674,12765,"Jul 1, 2012",False,12/13,,free transfer
10,238584,21678,21674,"Jul 1, 2009",False,09/10,,free transfer
0,917101,10846,1095,"Jul 1, 2023",False,23/24,€100k,
1,917101,12750,10846,"Jul 1, 2022",False,22/23,€100k,
2,917101,107749,12750,"Jul 1, 2021",False,21/22,,
3,917101,100156,107749,"Jul 1, 2019",False,19/20,,
4,917101,40441,100156,"Jul 1, 2018",False,18/19,,?
0,991649,12750,1095,"Jul 1, 2022",False,22/23,€400k,
0,337798,979,1095,"Jan 12, 2022",False,21/22,€1.50m,€2.70m
1,337798,67909,979,"Jul 22, 2019",False,19/20,€450k,€1.35m
2,337798,10949,67909,"Jul 1, 2018",False,18/19,€450k,
3,337798,10283,10949,"Jul 1, 2017",False,17/18,€150k,
4,337798,48365,10283,"Jul 1, 2015",False,15/16,,
5,337798,53956,48365,"Jul 1, 2013",False,13/14,,
0,770895,826,1095,"Jul 1, 2023",False,23/24,€1.00m,free transfer
1,770895,738,826,"Jun 30, 2022",False,21/22,€1.50m,End of loan
2,770895,826,738,"Oct 5, 2021",False,21/22,€1.50m,loan transfer
3,770895,8152,826,"Apr 19, 2020",False,19/20,,
4,770895,10824,8152,"Jul 1, 2017",False,17/18,,
0,982864,10846,1095,"Jul 1, 2023",False,23/24,€150k,
1,982864,12750,10846,"Jul 1, 2021",False,21/22,,
0,709482,583,1095,"Aug 9, 2022",False,22/23,€2.00m,€3.00m
1,709482,738,583,"Jun 30, 2022",False,21/22,€2.00m,End of loan
2,709482,583,738,"Jul 13, 2021",False,21/22,,loan transfer
3,709482,6326,583,"Jul 1, 2021",False,21/22,,
4,709482,54295,6326,"Jul 1, 2019",False,19/20,,
5,709482,82891,54295,"Jul 1, 2018",False,18/19,,
0,345748,206,1095,"Jul 18, 2022",False,22/23,€2.00m,€1.50m
1,345748,1842,206,"Jun 30, 2019",False,18/19,€150k,End of loan
2,345748,206,1842,"Aug 31, 2018",False,18/19,€150k,loan transfer
3,345748,8815,206,"Jan 1, 2018",False,17/18,,
4,345748,19982,8815,"Jul 1, 2016",False,16/17,,
5,345748,10875,19982,"Jul 1, 2014",False,14/15,,
0,1091219,12750,1095,"Jul 1, 2023",False,23/24,,
1,1091219,89791,12750,"Jul 1, 2022",False,22/23,,free transfer
0,118278,1421,1095,"Aug 29, 2021",False,21/22,€4.00m,€1.00m
1,118278,1154,1421,"Jul 1, 2017",False,17/18,€700k,free transfer
2,118278,3161,1154,"Jul 1, 2015",False,15/16,€500k,free transfer
3,118278,12764,3161,"Jul 1, 2012",False,12/13,,free transfer
4,118278,7813,12764,"Jul 1, 2010",False,10/11,,
0,371003,281,1095,"Aug 31, 2022",False,22/23,€1.50m,?
1,371003,601,281,"Jun 30, 2022",False,21/22,€1.50m,End of loan
2,371003,281,601,"Jan 26, 2021",False,20/21,€3.00m,loan transfer
3,371003,3709,281,"Jan 25, 2021",False,20/21,€3.00m,End of loan
4,371003,281,3709,"Aug 31, 2020",False,20/21,€3.60m,loan transfer
5,371003,2861,281,"Jun 30, 2020",False,19/20,€3.60m,End of loan
6,371003,281,2861,"Jul 3, 2019",False,19/20,€5.00m,loan transfer
7,371003,447,281,"Jul 2, 2019",False,19/20,€5.00m,End of loan
8,371003,281,447,"Feb 5, 2019",False,18/19,€550k,loan transfer
9,371003,447,281,"Jan 31, 2019",False,18/19,€550k,€6.30m
10,371003,18894,447,"Jul 1, 2018",False,18/19,,
11,371003,36344,18894,"Jul 1, 2017",False,17/18,,
12,371003,36360,36344,"Jul 1, 2015",False,15/16,,
0,929612,12750,10846,"Jul 1, 2020",False,20/21,,
1,929612,66477,12750,"Jul 1, 2018",False,18/19,,?
0,429790,3137,1095,"Jun 30, 2023",False,22/23,€2.50m,End of loan
1,429790,1095,3137,"Sep 8, 2022",False,22/23,€700k,loan transfer
2,429790,281,1095,"Jan 30, 2022",False,21/22,€800k,?
3,429790,317,281,"Jan 1, 2022",False,21/22,€950k,End of loan
4,429790,281,317,"Oct 5, 2020",False,20/21,€1.20m,loan transfer
5,429790,132,281,"Jun 30, 2020",False,19/20,€1.20m,End of loan
6,429790,281,132,"Aug 3, 2018",False,18/19,€2.00m,loan transfer
7,429790,159,281,"Jun 30, 2018",False,17/18,€2.00m,End of loan
8,429790,281,159,"Jul 11, 2017",False,17/18,,loan transfer
9,429790,159,281,"Jul 9, 2017",False,17/18,,€2.50m
10,429790,11137,159,"Jul 1, 2017",False,17/18,,
11,429790,54866,11137,"Jul 1, 2015",False,15/16,,
12,429790,76269,54866,"Jul 1, 2014",False,14/15,,free transfer
0,933147,120,1095,"Jul 25, 2023",False,23/24,€700k,€1.10m
1,933147,2481,120,"Jun 30, 2023",False,22/23,€700k,End of loan
2,933147,120,2481,"Jul 25, 2022",False,22/23,€300k,loan transfer
3,933147,31624,120,"Sep 8, 2021",False,21/22,,€100k
0,167472,290,1095,"Aug 31, 2023",False,23/24,€900k,?
1,167472,855,290,"Jul 1, 2022",False,22/23,€1.50m,free transfer
2,167472,1290,855,"Sep 2, 2019",False,19/20,€900k,?
3,167472,3558,1290,"Jul 1, 2018",False,18/19,€500k,free transfer
4,167472,26119,3558,"Jul 24, 2016",False,16/17,€200k,free transfer
5,167472,23206,26119,"Jul 1, 2014",False,14/15,€200k,free transfer
6,167472,37683,23206,"Jan 1, 2014",False,13/14,€50k,free transfer
7,167472,515,37683,"Jul 15, 2013",False,13/14,€50k,
8,167472,1078,515,"Mar 15, 2013",False,12/13,€50k,
9,167472,10846,1078,"Mar 1, 2012",False,11/12,,free transfer
10,167472,10880,10846,"Jul 1, 2010",False,10/11,,free transfer
0,900938,1095,1161,"Jun 30, 2024",True,23/24,€400k,End of loan
1,900938,1161,1095,"Sep 1, 2023",False,23/24,€500k,loan transfer
2,900938,80801,1161,"Jan 31, 2022",False,21/22,,?
0,780147,1160,1095,"Jul 22, 2023",False,23/24,€1.00m,€800k
1,780147,3911,1160,"Aug 31, 2022",False,22/23,€500k,?
2,780147,1777,3911,"Jun 30, 2021",False,20/21,€400k,End of loan
3,780147,3911,1777,"Feb 1, 2021",False,20/21,€150k,loan transfer
4,780147,16674,3911,"Jul 1, 2020",False,20/21,,
5,780147,12773,16674,"Jul 1, 2018",False,18/19,,
0,234802,1160,1095,"Jul 15, 2021",False,21/22,€5.00m,€3.30m
1,234802,28559,1160,"Jun 30, 2015",False,14/15,€150k,End of loan
2,234802,1160,28559,"Jul 1, 2014",False,14/15,€150k,loan transfer
3,234802,18015,1160,"Oct 10, 2011",False,11/12,,
0,982863,10846,1095,"Jul 1, 2023",False,23/24,€500k,
1,982863,12750,10846,"Jul 1, 2022",False,22/23,,
0,817180,1095,415,"Jun 30, 2024",True,23/24,€900k,End of loan
1,817180,415,1095,"Jan 8, 2024",False,23/24,€900k,loan transfer
2,817180,7124,415,"Jun 30, 2023",False,22/23,€1.00m,End of loan
3,817180,415,7124,"Jul 1, 2022",False,22/23,€300k,loan transfer
4,817180,9371,415,"Jul 1, 2021",False,21/22,,
5,817180,9372,9371,"Jul 1, 2019",False,19/20,,
0,804661,1095,347,"Jun 30, 2024",True,23/24,€1.20m,End of loan
1,804661,347,1095,"Jan 11, 2024",False,23/24,€1.20m,loan transfer
2,804661,2715,347,"Jul 5, 2023",False,23/24,€800k,€400k
3,804661,1080,2715,"Jun 30, 2023",False,22/23,€800k,End of loan
4,804661,2715,1080,"Jan 5, 2023",False,22/23,€550k,loan transfer
5,804661,1147,2715,"Jul 11, 2022",False,22/23,€800k,?
6,804661,18633,1147,"Jun 30, 2022",False,21/22,€800k,End of loan
7,804661,1147,18633,"Jul 16, 2021",False,21/22,€300k,loan transfer
8,804661,3520,1147,"Jun 30, 2021",False,20/21,€300k,End of loan
9,804661,1147,3520,"Jan 26, 2021",False,20/21,€300k,loan transfer
10,804661,8305,1147,"Jul 1, 2020",False,20/21,,
11,804661,2580,8305,"Jul 1, 2019",False,19/20,,free transfer
12,804661,75,2580,"Jul 1, 2018",False,18/19,,free transfer
0,1066904,10846,1095,"Jul 19, 2023",False,23/24,,
1,1066904,72310,10846,"Oct 7, 2021",False,21/22,,?
0,352041,537,1041,"Jan 5, 2024",False,23/24,€8.00m,€3.25m
1,352041,585,537,"Aug 17, 2022",False,22/23,€1.00m,€350k
2,352041,2646,585,"Aug 16, 2022",False,22/23,€1.00m,End of loan
3,352041,585,2646,"May 20, 2022",False,21/22,€1.20m,loan transfer
4,352041,873,585,"Jun 30, 2019",False,18/19,€250k,End of loan
5,352041,585,873,"Jan 25, 2019",False,18/19,€50k,loan transfer
0,60561,12764,1041,"Jul 1, 2011",False,11/12,€50k,
1,60561,7813,12764,"Jul 1, 2008",False,08/09,,
2,60561,69570,7813,"Jul 1, 2006",False,06/07,,
0,802986,12764,1041,"Aug 31, 2023",False,23/24,,
1,802986,7813,12764,"Jul 1, 2022",False,22/23,,
2,802986,106295,7813,"Jul 1, 2021",False,21/22,,
3,802986,69570,106295,"Jul 1, 2020",False,20/21,,
0,711544,6945,1041,"Aug 15, 2023",False,23/24,€700k,€1.00m
1,711544,54189,6945,"Jun 30, 2023",False,22/23,€700k,End of loan
2,711544,6945,54189,"Aug 26, 2022",False,22/23,€150k,loan transfer
3,711544,352,6945,"May 31, 2022",False,21/22,€25k,End of loan
4,711544,6945,352,"Jan 4, 2022",False,21/22,€25k,loan transfer
5,711544,27774,6945,"Aug 16, 2021",False,21/22,€25k,?
6,711544,6945,27774,"May 31, 2021",False,20/21,,End of loan
7,711544,27774,6945,"Feb 3, 2021",False,20/21,,loan transfer
8,711544,34422,27774,"Jul 1, 2019",False,19/20,,
0,238266,1041,180,"Jun 30, 2024",True,23/24,€7.00m,End of loan
1,238266,180,1041,"Aug 2, 2023",False,23/24,€11.00m,"Loan fee:<br /><i class=""normaler-text"">€1.54m</i>"
2,238266,244,180,"Sep 1, 2022",False,22/23,€16.00m,€8.00m
3,238266,409,244,"Jul 20, 2018",False,18/19,€10.00m,€19.00m
4,238266,37024,409,"Jan 7, 2015",False,14/15,€200k,End of loan
5,238266,409,37024,"Jul 1, 2014",False,14/15,,loan transfer
6,238266,935,409,"Jun 30, 2014",False,13/14,,End of loan
7,238266,409,935,"Jul 6, 2013",False,13/14,,loan transfer
8,238266,223,409,"Jul 5, 2013",False,13/14,,€50k
9,238266,36346,223,"Jul 1, 2012",False,12/13,,
10,238266,36419,36346,"Jul 1, 2011",False,11/12,,
0,702441,12764,1041,"Jul 1, 2020",False,20/21,,
1,702441,51064,12764,"Sep 2, 2019",False,19/20,,€550k
0,373433,537,1041,"Jan 5, 2024",False,23/24,€8.00m,€3.58m
1,373433,8718,537,"Jul 22, 2022",False,22/23,€3.00m,free transfer
2,373433,16214,8718,"Jun 30, 2022",False,21/22,€3.00m,End of loan
3,373433,8718,16214,"Jul 1, 2021",False,21/22,€1.00m,loan transfer
4,373433,14807,8718,"Jan 31, 2018",False,17/18,€100k,End of loan
5,373433,8718,14807,"Jun 30, 2017",False,16/17,€100k,loan transfer
6,373433,14727,8718,"Jan 1, 2015",False,14/15,,
0,37838,964,1041,"Jan 2, 2023",False,22/23,€3.50m,€2.00m
1,37838,31,964,"Aug 1, 2020",False,20/21,€12.00m,€12.00m
2,37838,180,31,"Jul 27, 2014",False,14/15,€12.00m,€25.30m
3,37838,1041,180,"Jul 1, 2013",False,13/14,€7.00m,€10.00m
4,37838,419,1041,"Jan 13, 2010",False,09/10,€2.50m,€9.00m
5,37838,918,419,"Jun 30, 2008",False,07/08,€1.10m,End of loan
6,37838,419,918,"Jul 17, 2006",False,06/07,€800k,loan transfer
7,37838,36342,419,"Jan 1, 2006",False,05/06,,
0,131225,610,1041,"Jul 23, 2022",False,22/23,€11.00m,€4.20m
1,131225,1234,610,"Jan 5, 2018",False,17/18,€6.00m,€4.00m
2,131225,830,1234,"Feb 10, 2015",False,14/15,€1.00m,€2.78m
3,131225,171,830,"Jun 30, 2013",False,12/13,€500k,End of loan
4,131225,830,171,"Aug 30, 2012",False,12/13,€100k,loan transfer
5,131225,14830,830,"Jul 1, 2011",False,11/12,€100k,
0,204072,978,1041,"Jul 1, 2021",False,21/22,€950k,free transfer
1,204072,14724,978,"Apr 2, 2014",False,13/14,€250k,
0,951579,738,1041,"Aug 31, 2022",False,22/23,€200k,€1.00m
1,951579,12278,738,"Jul 1, 2022",False,22/23,€200k,
2,951579,67605,12278,"Jul 1, 2021",False,21/22,,
0,187718,2282,1041,"Jul 6, 2023",False,23/24,€4.50m,€5.00m
1,187718,172,2282,"Jul 1, 2018",False,18/19,€2.50m,€1.50m
2,187718,1184,172,"Jun 30, 2018",False,17/18,€2.50m,End of loan
3,187718,172,1184,"Aug 12, 2017",False,17/18,€3.00m,"Loan fee:<br /><i class=""normaler-text"">€850k</i>"
4,187718,1245,172,"Jul 1, 2014",False,14/15,€150k,free transfer
5,187718,15651,1245,"Jan 1, 2012",False,11/12,,
6,187718,20289,15651,"Jul 1, 2010",False,10/11,,free transfer
0,585973,1162,1041,"Jul 1, 2022",False,22/23,€5.00m,€4.25m
1,585973,12770,1162,"Oct 1, 2020",False,20/21,,
2,585973,12771,12770,"Jul 1, 2020",False,20/21,,
0,74683,273,1041,"Jan 27, 2024",False,23/24,€3.50m,€2.60m
1,74683,12,273,"Aug 14, 2023",False,23/24,€4.00m,€2.50m
2,74683,985,12,"Jul 1, 2022",False,22/23,€5.00m,free transfer
3,74683,631,985,"Jul 31, 2017",False,17/18,€35.00m,€44.70m
4,74683,294,631,"Jan 15, 2014",False,13/14,€27.00m,€25.00m
5,74683,631,294,"Jul 1, 2011",False,11/12,€3.00m,€5.00m
6,74683,499,631,"Jun 30, 2011",False,10/11,€3.00m,End of loan
7,74683,631,499,"Aug 23, 2010",False,10/11,€2.00m,loan transfer
8,74683,779,631,"Aug 18, 2009",False,09/10,€1.50m,€1.75m
9,74683,12514,779,"Jan 1, 2007",False,06/07,,free transfer
10,74683,75551,12514,"Jul 1, 2005",False,05/06,,free transfer
11,74683,66822,75551,"Sep 1, 2004",False,04/05,,free transfer
12,74683,54866,66822,"Jul 1, 2004",False,04/05,,free transfer
0,429901,150,1041,"Sep 1, 2023",False,23/24,€3.50m,€3.00m
1,429901,2865,150,"Sep 10, 2020",False,20/21,,
2,429901,22890,2865,"Aug 21, 2018",False,18/19,€25k,?
3,429901,3793,22890,"Jun 30, 2018",False,17/18,€25k,End of loan
4,429901,554,3793,"Jun 29, 2018",False,17/18,€25k,End of loan
5,429901,3793,554,"Jan 31, 2018",False,17/18,€25k,loan transfer
6,429901,22890,3793,"Aug 27, 2017",False,17/18,€25k,loan transfer
7,429901,75,22890,"Apr 1, 2016",False,15/16,,free transfer
0,289592,1041,703,"Jun 30, 2024",True,23/24,€22.00m,End of loan
1,289592,703,1041,"Feb 1, 2024",False,23/24,€22.00m,"Loan fee:<br /><i class=""normaler-text"">€11.70m</i>"
2,289592,79,703,"Jul 31, 2022",False,22/23,€15.00m,€13.00m
3,289592,41,79,"Jun 30, 2019",False,18/19,€5.50m,End of loan
4,289592,79,41,"Aug 8, 2018",False,18/19,€1.80m,loan transfer
5,289592,30857,79,"Jul 1, 2017",False,17/18,,€1.80m
6,289592,1464,30857,"Jun 30, 2017",False,16/17,,End of loan
7,289592,30857,1464,"Jul 1, 2016",False,16/17,,loan transfer
8,289592,3038,30857,"Jul 1, 2015",False,15/16,,
9,289592,25005,3038,"Jul 1, 2014",False,14/15,,
0,395237,12764,1041,"Dec 14, 2018",False,18/19,,
1,395237,7813,12764,"Jul 3, 2017",False,17/18,,
0,190393,27,1041,"Jul 1, 2022",False,22/23,€15.00m,free transfer
1,190393,1041,27,"Jul 1, 2017",False,17/18,€22.00m,€41.50m
2,190393,12764,1041,"Jul 1, 2014",False,14/15,,
3,190393,7813,12764,"Jul 1, 2012",False,12/13,,
0,1053147,6326,1041,"Jul 1, 2023",False,23/24,,free transfer
1,1053147,54295,6326,"Jul 1, 2022",False,22/23,,
0,743533,12764,1041,"Jul 1, 2022",False,22/23,,
1,743533,7813,12764,"Jul 1, 2021",False,21/22,,
2,743533,69570,7813,"Jul 1, 2020",False,20/21,,
0,285845,11,1041,"Aug 7, 2023",False,23/24,€8.00m,free transfer
1,285845,180,11,"May 31, 2023",False,22/23,€8.00m,End of loan
2,285845,11,180,"Sep 1, 2022",False,22/23,€10.00m,loan transfer
3,285845,12,11,"Jun 30, 2022",False,21/22,€10.00m,End of loan
4,285845,11,12,"Jan 7, 2022",False,21/22,€12.00m,"Loan fee:<br /><i class=""normaler-text"">€500k</i>"
5,285845,984,11,"May 31, 2021",False,20/21,€18.00m,End of loan
6,285845,11,984,"Feb 1, 2021",False,20/21,€18.00m,loan transfer
7,285845,9249,11,"Jul 1, 2017",False,17/18,€750k,
8,285845,677,9249,"May 31, 2016",False,15/16,€750k,End of loan
9,285845,9249,677,"Jul 2, 2015",False,15/16,€250k,loan transfer
10,285845,5679,9249,"Jul 1, 2014",False,14/15,,
0,743386,157,1041,"Jan 10, 2024",False,23/24,€8.00m,€17.00m
1,743386,43562,157,"Jul 1, 2022",False,22/23,,
2,743386,34281,43562,"Jul 1, 2021",False,21/22,,
3,743386,66673,34281,"Jul 1, 2014",False,14/15,,free transfer
0,607223,12764,1041,"Jan 1, 2020",False,19/20,€8.00m,
1,607223,7813,12764,"Jul 7, 2019",False,19/20,,
2,607223,69570,7813,"Jul 1, 2018",False,18/19,,
3,607223,108371,69570,"Jul 1, 2010",False,10/11,,free transfer
0,290532,1041,379,"Jun 30, 2024",True,23/24,€22.00m,End of loan
1,290532,379,1041,"Feb 1, 2024",False,23/24,€22.00m,"Loan fee:<br /><i class=""normaler-text"">€6.00m</i>"
2,290532,1148,379,"Jan 29, 2021",False,20/21,€22.00m,€23.10m
3,290532,379,1148,"Jan 28, 2021",False,20/21,€22.00m,End of loan
4,290532,1148,379,"Oct 16, 2020",False,20/21,€22.00m,"Loan fee:<br /><i class=""normaler-text"">€4.40m</i>"
5,290532,417,1148,"Jul 6, 2018",False,18/19,€1.00m,€1.70m
6,290532,1175,417,"Jun 30, 2018",False,17/18,€1.00m,End of loan
7,290532,417,1175,"Jul 13, 2017",False,17/18,€1.00m,loan transfer
8,290532,3558,417,"Jun 30, 2017",False,16/17,€1.00m,End of loan
9,290532,417,3558,"Jan 5, 2017",False,16/17,€800k,loan transfer
10,290532,1420,417,"Jun 30, 2016",False,15/16,€600k,End of loan
11,290532,417,1420,"Jan 8, 2016",False,15/16,€250k,loan transfer
12,290532,8158,417,"Jul 1, 2015",False,15/16,€250k,
13,290532,26197,8158,"Jul 1, 2013",False,13/14,,free transfer
0,955070,1041,54189,"Jun 30, 2024",True,23/24,€18.00m,End of loan
1,955070,54189,1041,"Aug 31, 2023",False,23/24,€6.00m,loan transfer
2,955070,2778,54189,"Aug 30, 2023",False,23/24,€6.00m,€25.00m
3,955070,40902,2778,"Jan 1, 2022",False,21/22,,?
